1,0
0.99,0.049749372
0.98,0.07
0.97,0.085293611
0.96,0.09797959
0.95,0.108972474
0.94,0.118743421
0.93,0.127573508
0.92,0.1356466
0.91,0.14309088
0.9,0.15
0.89,0.156444878
0.88,0.162480768
0.87,0.168151717
0.86,0.173493516
0.85,0.178535711
0.84,0.183303028
0.83,0.1878164
0.82,0.192093727
0.81,0.196150452
0.8,0.2
0.79,0.203654119
0.78,0.207123152
0.77,0.210416254
0.76,0.213541565
0.75,0.216506351
0.74,0.219317122
0.73,0.221979729
0.72,0.224499443
0.71,0.226881026
0.7,0.229128785
0.69,0.231246622
0.68,0.233238076
0.67,0.235106359
0.66,0.236854386
0.65,0.2384848
0.64,0.24
0.63,0.241402154
0.62,0.242693222
0.61,0.243874968
0.6,0.244948974
0.59,0.245916653
0.58,0.246779254
0.57,0.247537876
0.56,0.248193473
0.55,0.248746859
0.54,0.249198716
0.53,0.249549594
0.52,0.24979992
0.51,0.249949995
0.5,0.25
0.49,0.249949995
0.48,0.24979992
0.47,0.249549594
0.46,0.249198716
0.45,0.248746859
0.44,0.248193473
0.43,0.247537876
0.42,0.246779254
0.41,0.245916653
0.4,0.244948974
0.39,0.243874968
0.38,0.242693222
0.37,0.241402154
0.36,0.24
0.35,0.2384848
0.34,0.236854386
0.33,0.235106359
0.32,0.233238076
0.31,0.231246622
0.3,0.229128785
0.29,0.226881026
0.28,0.224499443
0.27,0.221979729
0.26,0.219317122
0.25,0.216506351
0.24,0.213541565
0.23,0.210416254
0.22,0.207123152
0.21,0.203654119
0.2,0.2
0.19,0.196150452
0.18,0.192093727
0.17,0.1878164
0.16,0.183303028
0.15,0.178535711
0.14,0.173493516
0.13,0.168151717
0.12,0.162480768
0.11,0.156444878
0.1,0.15
0.09,0.14309088
0.08,0.1356466
0.07,0.127573508
0.06,0.118743421
0.05,0.108972474
0.04,0.09797959
0.03,0.085293611
0.02,0.07
0.01,0.049749372
0,0
0.01,-0.049749372
0.02,-0.07
0.03,-0.085293611
0.04,-0.09797959
0.05,-0.108972474
0.06,-0.118743421
0.07,-0.127573508
0.08,-0.1356466
0.09,-0.14309088
0.1,-0.15
0.11,-0.156444878
0.12,-0.162480768
0.13,-0.168151717
0.14,-0.173493516
0.15,-0.178535711
0.16,-0.183303028
0.17,-0.1878164
0.18,-0.192093727
0.19,-0.196150452
0.2,-0.2
0.21,-0.203654119
0.22,-0.207123152
0.23,-0.210416254
0.24,-0.213541565
0.25,-0.216506351
0.26,-0.219317122
0.27,-0.221979729
0.28,-0.224499443
0.29,-0.226881026
0.3,-0.229128785
0.31,-0.231246622
0.32,-0.233238076
0.33,-0.235106359
0.34,-0.236854386
0.35,-0.2384848
0.36,-0.24
0.37,-0.241402154
0.38,-0.242693222
0.39,-0.243874968
0.4,-0.244948974
0.41,-0.245916653
0.42,-0.246779254
0.43,-0.247537876
0.44,-0.248193473
0.45,-0.248746859
0.46,-0.249198716
0.47,-0.249549594
0.48,-0.24979992
0.49,-0.249949995
0.5,-0.25
0.51,-0.249949995
0.52,-0.24979992
0.53,-0.249549594
0.54,-0.249198716
0.55,-0.248746859
0.56,-0.248193473
0.57,-0.247537876
0.58,-0.246779254
0.59,-0.245916653
0.6,-0.244948974
0.61,-0.243874968
0.62,-0.242693222
0.63,-0.241402154
0.64,-0.24
0.65,-0.2384848
0.66,-0.236854386
0.67,-0.235106359
0.68,-0.233238076
0.69,-0.231246622
0.7,-0.229128785
0.71,-0.226881026
0.72,-0.224499443
0.73,-0.221979729
0.74,-0.219317122
0.75,-0.216506351
0.76,-0.213541565
0.77,-0.210416254
0.78,-0.207123152
0.79,-0.203654119
0.8,-0.2
0.81,-0.196150452
0.82,-0.192093727
0.83,-0.1878164
0.84,-0.183303028
0.85,-0.178535711
0.86,-0.173493516
0.87,-0.168151717
0.88,-0.162480768
0.89,-0.156444878
0.9,-0.15
0.91,-0.14309088
0.92,-0.1356466
0.93,-0.127573508
0.94,-0.118743421
0.95,-0.108972474
0.96,-0.09797959
0.97,-0.085293611
0.98,-0.07
0.99,-0.049749372
1,0
